Vsource.SOURCE
5000         , -5000        , -5000        , 5000         , 
-5000        , 5000         , 5000         , -5000        , 
Vsource.SOURCEBUS
5000         , -5000        , -5000        , 5000         , 
-5000        , 5000         , 5000         , -5000        , 
Load.LOAD1
0.0006239252887, -0.0003743551732, -0.0006239252887, 0.0003743551732, 
-0.0006239252887, 0.0003743551732, 0.0006239259126, -0.0003743555476, 
Load.LOAD2
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD3
0.0007487103464, -0.000499140231, -0.0007487103464, 0.000499140231, 
-0.0007487103464, 0.000499140231, 0.0007487110951, -0.0004991407301, 
Load.LOAD4
0.0003743551732, -0.0001871775866, -0.0003743551732, 0.0001871775866, 
-0.0003743551732, 0.0001871775866, 0.0003743555476, -0.0001871777738, 
Load.LOAD5
0.0003743551732, -0.0001247850577, -0.0003743551732, 0.0001247850577, 
-0.0003743551732, 0.0001247850577, 0.0003743555476, -0.0001247851825, 
Load.LOAD6
0.001247850577, -0.0006239252887, -0.001247850577, 0.0006239252887, 
-0.001247850577, 0.0006239252887, 0.001247851825, -0.0006239259126, 
Load.LOAD7
0.001247850577, -0.0006239252887, -0.001247850577, 0.0006239252887, 
-0.001247850577, 0.0006239252887, 0.001247851825, -0.0006239259126, 
Load.LOAD8
0.0003743551732, -0.0001247850577, -0.0003743551732, 0.0001247850577, 
-0.0003743551732, 0.0001247850577, 0.0003743555476, -0.0001247851825, 
Load.LOAD9
0.0003743551732, -0.0001247850577, -0.0003743551732, 0.0001247850577, 
-0.0003743551732, 0.0001247850577, 0.0003743555476, -0.0001247851825, 
Load.LOAD10
0.0002807663799, -0.0001871775866, -0.0002807663799, 0.0001871775866, 
-0.0002807663799, 0.0001871775866, 0.0002807666607, -0.0001871777738, 
Load.LOAD11
0.0003743551732, -0.000218373851, -0.0003743551732, 0.000218373851, 
-0.0003743551732, 0.000218373851, 0.0003743555476, -0.0002183740694, 
Load.LOAD12
0.0003743551732, -0.000218373851, -0.0003743551732, 0.000218373851, 
-0.0003743551732, 0.000218373851, 0.0003743555476, -0.0002183740694, 
Load.LOAD13
0.0007487103464, -0.000499140231, -0.0007487103464, 0.000499140231, 
-0.0007487103464, 0.000499140231, 0.0007487110951, -0.0004991407301, 
Load.LOAD14
0.0003743551732, -6.239252887E-005, -0.0003743551732, 6.239252887E-005, 
-0.0003743551732, 6.239252887E-005, 0.0003743555476, -6.239259126E-005, 
Load.LOAD15
0.0003743551732, -0.0001247850577, -0.0003743551732, 0.0001247850577, 
-0.0003743551732, 0.0001247850577, 0.0003743555476, -0.0001247851825, 
Load.LOAD16
0.0003743551732, -0.0001247850577, -0.0003743551732, 0.0001247850577, 
-0.0003743551732, 0.0001247850577, 0.0003743555476, -0.0001247851825, 
Load.LOAD17
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD18
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD19
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD20
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD21
0.0005615327598, -0.0002495701155, -0.0005615327598, 0.0002495701155, 
-0.0005615327598, 0.0002495701155, 0.0005615333214, -0.000249570365, 
Load.LOAD22
